"1058","2162 Fulton St, Brooklyn, NY 11233, NYC, NY, 11233","Match","Non_Exact","2162 FULTON ST, BROOKLYN, NY, 11233","-73.910341591819,40.678197672376","59100853","R"
"2389","2420 Baylor Street, Houston, TX, 77009","Match","Exact","2420 BAYLOR ST, HOUSTON, TX, 77009","-95.384838517535,29.808533234609","96057856","R"
"1057","239 W 116th St, New York, NY 10026, NYC, NY, 10026","Match","Non_Exact","239 W 116TH ST, NEW YORK, NY, 10026","-73.953606906009,40.80374019322","59657661","R"
"2388","6220 Westpark Dr, Suite 110, Houston, TX, 77057","Match","Exact","6220 WESTPARK DR, HOUSTON, TX, 77057","-95.49519638927,29.723534384106","647648734","R"
"1056","2041 Davidson Ave, Bronx, NY 10453, NYC, NY, 10453","Match","Non_Exact","2041 DAVIDSON AVE, BRONX, NY, 10453","-73.908522306754,40.853897354636","80299668","L"
"2387","3033 Chimney Rock, Suite 305, Houston, TX, 77056","Match","Non_Exact","3033 CHIMNEY ROCK RD, HOUSTON, TX, 77056","-95.476441648471,29.733908479841","96033080","L"
"1077","874 Lexington Ave, New York, NY, 10065","Match","Exact","874 LEXINGTON AVE, NEW YORK, NY, 10065","-73.965346253948,40.766238384197","59657465","L"
"1076","2105 Flatbush Ave, Brooklyn, NY 11234, New York, NY, 11234","Match","Non_Exact","2105 FLATBUSH AVE, BROOKLYN, NY, 11234","-73.932267758276,40.618511217636","59092335","L"
"1075","198-03 Jamaica Ave, Hollis, NY 11423, New York, NY, 11423","Match","Non_Exact","198-03 JAMAICA AVE, HOLLIS, NY, 11423","-73.761079011377,40.713496687554","59716890","L"
"1074","127 E 59th St, Suite 7, New York, NY, 10022","Match","Exact","127 E 59TH ST, NEW YORK, NY, 10022","-73.969304783075,40.762770476817","59657442","L"
"1073","174 St Nicholas Ave, New York, NY, 10026","Match","Exact","174 ST NICHOLAS AVE, NEW YORK, NY, 10026","-73.952726353563,40.805810804965","59657679","R"
"1072","3005 Church Ave, Brooklyn, NY 11226, New York, NY, 11226","Match","Non_Exact","3005 CHURCH AVE, BROOKLYN, NY, 11226","-73.949466035443,40.650867927083","59081499","L"
"1071","149-10 Linden Blvd, Jamaica, NY 11436, NYC, NY, 11436","Match","Non_Exact","149-10 LINDEN BLVD, JAMAICA, NY, 11436","-73.794295519751,40.686126352718","652209671","R"
"1070","15-11 College Point Blvd, College Point, NY 11356, NYC, NY, 11356","Match","Non_Exact","15-11 COLLEGE POINT BLVD, COLLEGE POINT, NY, 11356","-73.845739676418,40.784046958425","59699654","L"
"1069","138-24 Farmers Blvd, Jamaica, NY 11434, NYC, NY, 11434","Match","Non_Exact","138-24 FARMERS BLVD, JAMAICA, NY, 11434","-73.764206249312,40.672588202965","642135211","R"
"1068","15046 Shore Ave, Jamaica, NY 11433, NYC, NY, 15046","No_Match"
"2399","811 Main Street, #100, Houston, TX, 77002","Match","Exact","811 MAIN ST, HOUSTON, TX, 77002","-95.363774328529,29.75830126366","96067702","L"
"1067","601 Lexington Ave, New York, NY 10022, NYC, NY, 10022","Match","Non_Exact","601 LEXINGTON AVE, NEW YORK, NY, 10022","-73.970891286591,40.758395213304","59657485","R"
"2398","7018 Bender Rd, Humble, TX, 77396","Match","Exact","7018 BENDER RD, HUMBLE, TX, 77396","-95.281290723684,29.948890101535","96421619","R"
"1080","360 W 125th St, 2nd Floor, New York, NY, 10027","Match","Exact","360 W 125TH ST, NEW YORK, NY, 10027","-73.953216507773,40.810965851109","59661827","L"
"1088","218 Ralph Ave, Brooklyn, NY 11233, New York, NY, 11233","Match","Non_Exact","218 RALPH AVE, BROOKLYN, NY, 11233","-73.922654205127,40.682126324363","59082882","R"
"1087","216 7th Ave, New York, NY, 10011","Match","Exact","216 7TH AVE, NEW YORK, NY, 10011","-73.995954235376,40.743793459587","59653396","L"
"1086","2002 Church Ave, Brooklyn, NY 11226, New York, NY, 11226","Match","Non_Exact","2002 CHURCH AVE, BROOKLYN, NY, 11226","-73.96090401077,40.650039503813","59080979","R"
"1085","66 Loisaida Ave, New York, NY, 10009","No_Match"
"1084","304 Malcolm X Blvd, Brooklyn, NY 11233, New York, NY, 11233","Match","Non_Exact","304 MALCOLM X BLVD, NEW YORK, NY, 10027","-73.94527637306,40.807939961762","59656438","R"
"1083","248 Patchen Ave, Brooklyn, NY 11233, New York, NY, 11233","Match","Non_Exact","248 PATCHEN AVE, BROOKLYN, NY, 11233","-73.925992274738,40.682169602249","59082802","R"
"1082","410 Marcus Garvey Blvd, Brooklyn, NY 11216, New York, NY, 11216","Match","Non_Exact","410 MARCUS GARVEY BLVD, BROOKLYN, NY, 11216","-73.938084824831,40.682814744453","59079282","R"
"1081","423 Marcus Garvey Blvd, Brooklyn, NY 11216, New York, NY, 11216","Match","Non_Exact","423 MARCUS GARVEY BLVD, BROOKLYN, NY, 11216","-73.937887755977,40.682590617357","59079282","L"
"1079","1014 Fulton St, Brooklyn, NY 11238, New York, NY, 11238","Match","Non_Exact","1014 FULTON ST, BROOKLYN, NY, 11238","-73.960304590083,40.682041266571","59078075","R"
"1078","245 Fifth Ave, Suite 34, New York, NY, 10016","Match","Exact","245 5TH AVE, NEW YORK, NY, 10016","-73.98736196149,40.744475800831","59653461","R"
"1091","65 Kent Ave, Brooklyn, NY 11249, New York, NY, 11249","Match","Non_Exact","65 KENT AVE, BROOKLYN, NY, 11249","-73.95983130025,40.721985655799","59075938","L"
"1090","49-02A Junction Blvd, Elmhurst, NY 11373, New York, NY, 11373","Match","Non_Exact","49-02 JUNCTION BLVD, ELMHURST, NY, 11373","-73.867559265674,40.742037845029","59704832","R"
"1099","724 Prospect Pl, Brooklyn, NY 11216, New York, NY, 11216","Match","Non_Exact","724 PROSPECT PL, BROOKLYN, NY, 11216","-73.952139366534,40.674369010617","59079367","R"
"1098","121 Ludlow St Fl 2, New York, NY, 10002","Match","Exact","121 LUDLOW ST, NEW YORK, NY, 10002","-73.988640150599,40.719678632553","59654119","L"
"1097","488 Carroll St, Brooklyn, NY 11215, New York, NY, 11215","Match","Non_Exact","488 CARROLL ST, BROOKLYN, NY, 11215","-73.986201173488,40.676978372059","59075663","R"
"1096","3363 E Tremont Ave, Bronx, NY 10461, New York, NY, 10461","Match","Non_Exact","3363 E TREMONT AVE, BRONX, NY, 10461","-73.829137046625,40.834438724591","80306885","L"
"1095","158 E 188th St, Bronx, NY 10468, New York, NY, 10468","Match","Non_Exact","158 E 188TH ST, BRONX, NY, 10468","-73.898436388969,40.861600669438","640811089","R"
"1094","70 W 3rd St, New York, NY, 10012","Match","Exact","70 W 3RD ST, NEW YORK, NY, 10012","-73.998530022639,40.729572605902","59653739","L"
"1093","679 Riverside Dr, New York, NY, 10031","No_Match"
"1092","448 Dean St, Brooklyn, NY 11217, New York, NY, 11217","Match","Non_Exact","448 DEAN ST, BROOKLYN, NY, 11217","-73.976311663283,40.681947581146","59077705","R"
"1089","10 Lincoln Center Plaza, New York, NY, 10023","Match","Exact","10 LINCOLN CENTER PLZ, NEW YORK, NY, 10023","-73.981478973426,40.771039714423","611183092","L"
"200","51 Buffalo Ave, Brooklyn, NY, 11233","Match","Exact","51 BUFFALO AVE, BROOKLYN, NY, 11233","-73.92468126856,40.677265646745","59083361","L"
"201","1170 Nostrand Ave, Brooklyn, NY, 11225","Match","Exact","1170 NOSTRAND AVE, BROOKLYN, NY, 11225","-73.95051447878,40.658906472025","59079563","R"
"202","363 Lincoln Rd, Brooklyn, NY, 11225","Match","Exact","363 LINCOLN RD, BROOKLYN, NY, 11225","-73.950656967242,40.661630538729","59079583","L"
"203","532 4th Ave, Brooklyn, NY, 11215","Match","Exact","532 4TH AVE, BROOKLYN, NY, 11215","-73.991381813691,40.667263793347","59075639","R"
"204","366 Myrtle Ave, Brooklyn, NY, 11205","Match","Exact","366 MYRTLE AVE, BROOKLYN, NY, 11205","-73.971609075979,40.6931436861","59077528","R"
"205","3005 Church Ave, Brooklyn, NY, 11226","Match","Exact","3005 CHURCH AVE, BROOKLYN, NY, 11226","-73.949466035443,40.650867927083","59081499","L"
"206","1396 Fulton St, Brooklyn, NY, 11216","Match","Exact","1396 FULTON ST, BROOKLYN, NY, 11216","-73.944943378986,40.680086449088","59078935","R"
"207","1241 Flatbush Ave, Brooklyn, NY, 11226","Match","Exact","1241 FLATBUSH AVE, BROOKLYN, NY, 11226","-73.95517895436,40.640133422736","59081439","L"
"208","195 Utica Ave, Brooklyn, NY, 11213","Match","Exact","195 UTICA AVE, BROOKLYN, NY, 11213","-73.930734091936,40.672106689143","59083308","L"
"209","52 Harrison Pl, Brooklyn, NY, 11237","Match","Exact","52 HARRISON PL, BROOKLYN, NY, 11237","-73.93137826524,40.706377714078","59082320","R"
"210","685 Knickerbocker Ave, Brooklyn, NY, 11221","Match","Exact","685 KNICKERBOCKER AVE, BROOKLYN, NY, 11221","-73.911123713568,40.694768900673","59083060","L"
"211","48 Cypress Ave, Brooklyn, NY, 11237","Match","Exact","48 CYPRESS AVE, BROOKLYN, NY, 11237","-73.920567640971,40.708542296157","59082442","R"
"212","1621 Nostrand Ave, Brooklyn, NY, 11226","Match","Exact","1621 NOSTRAND AVE, BROOKLYN, NY, 11226","-73.949037532986,40.646538990007","59081496","L"
"213","563 E 26th St, Brooklyn, NY, 11210","Match","Exact","563 E 26TH ST, BROOKLYN, NY, 11210","-73.952662213795,40.637367573963","59081623","L"
"214","788 Nostrand Ave, Brooklyn, NY, 11216","Match","Exact","788 NOSTRAND AVE, BROOKLYN, NY, 11216","-73.950398699088,40.671760800239","59079424","R"
"215","160 Havemeyer St Store 4, Brooklyn, NY, 11211","Match","Non_Exact","160 HAVEMEYER ST, BROOKLYN, NY, 11211","-73.957745221741,40.711406068013","59076635","R"
"216","1215 Nostrand Ave, Brooklyn, NY, 11225","Match","Exact","1215 NOSTRAND AVE, BROOKLYN, NY, 11225","-73.950222804675,40.657573204377","59079609","L"
"217","717 Franklin Ave, Brooklyn, NY, 11238","Match","Exact","717 FRANKLIN AVE, BROOKLYN, NY, 11238","-73.956686693568,40.673996539203","59079337","L"
"218","724 Prospect Pl, Brooklyn, NY, 11216","Match","Exact","724 PROSPECT PL, BROOKLYN, NY, 11216","-73.952139366534,40.674369010617","59079367","R"
"219","315 Smith St, Brooklyn, NY, 11231","Match","Exact","315 SMITH ST, BROOKLYN, NY, 11231","-73.99408165185,40.681267963763","59075291","L"
"220","1021 Cortelyou Rd, Brooklyn, NY, 11218","Match","Exact","1021 CORTELYOU RD, BROOKLYN, NY, 11218","-73.968611289617,40.639405150781","59081050","L"
"221","115 Ralph Ave, Brooklyn, NY, 11221","Match","Exact","115 RALPH AVE, BROOKLYN, NY, 11221","-73.923296539758,40.686219373044","59082833","L"
"222","1 Boerum Pl Suite 205, Brooklyn, NY, 11201","Match","Exact","1 BOERUM PL, BROOKLYN, NY, 11201","-73.990650971992,40.689068211423","59075256","L"
"223","761 Dekalb Ave, Brooklyn, NY, 11216","Match","Exact","761 DEKALB AVE, BROOKLYN, NY, 11216","-73.945995611598,40.692051169775","59078766","L"
"224","42 Jackson St, Brooklyn, NY, 11211","Match","Exact","42 JACKSON ST, BROOKLYN, NY, 11211","-73.949849273753,40.716106264525","59076807","R"
"225","1225 Broadway, Brooklyn, NY, 11221","Match","Exact","1225 BROADWAY, BROOKLYN, NY, 11221","-73.926016773141,40.691825315254","59082622","L"
"226","4216 White Plains Rd, Bronx, NY, 10466","Match","Exact","4216 WHITE PLAINS RD, BRONX, NY, 10466","-73.857010643338,40.893907990078","80297078","R"
"227","4246 White Plains Rd, Bronx, NY, 10466","Match","Exact","4246 WHITE PLAINS RD, BRONX, NY, 10466","-73.8565467405,40.894750214927","80297074","R"
"228","5 E 167th St, Bronx, NY, 10452","Match","Exact","5 E 167TH ST, BRONX, NY, 10452","-73.92211327986,40.836078773015","80299478","L"
"229","1893 Andrews Ave S, Bronx, NY, 10453","Match","Exact","1893 ANDREWS AVE S, BRONX, NY, 10453","-73.913953832402,40.85358075859","80310477","L"
"230","1060 Morris Park Ave, Bronx, NY, 10461","Match","Exact","1060 MORRIS PARK AVE, BRONX, NY, 10461","-73.854252102566,40.848939586609","80305277","R"
"231","3363 E Tremont Ave, Bronx, NY, 10461","Match","Exact","3363 E TREMONT AVE, BRONX, NY, 10461","-73.829137046625,40.834438724591","80306885","L"
"232","4342 White Plains Rd, Bronx, NY, 10466","Match","Exact","4342 WHITE PLAINS RD, BRONX, NY, 10466","-73.855397716601,40.896832343418","80297435","R"
"233","308 W 231st St, Bronx, NY, 10463","Match","Exact","308 W 231ST ST, BRONX, NY, 10463","-73.908571680831,40.880843998023","80296132","L"
"234","621 Crescent Ave, Bronx, NY, 10458","Match","Exact","621 CRESCENT AVE, BRONX, NY, 10458","-73.887435777247,40.853870916148","80301586","L"
"235","2276 Arthur Ave Ste A, Bronx, NY, 10457","Match","Non_Exact","2276 ARTHUR AVE, BRONX, NY, 10457","-73.889855298372,40.852521468448","80301468","R"
"236","4000 White Plains Rd, Bronx, NY, 10466","Match","Exact","4000 WHITE PLAINS RD, BRONX, NY, 10466","-73.859983163278,40.888542971042","80297095","R"
"237","2140 White Plains Rd, Bronx, NY, 10462","Match","Exact","2140 WHITE PLAINS RD, BRONX, NY, 10462","-73.86762390029,40.854548899277","80304342","R"
"238","1151 Boston Rd, Bronx, NY, 10456","Match","Exact","1151 BOSTON RD, BRONX, NY, 10456","-73.903601871241,40.828502546398","80301976","L"
"239","205 W 231st St, Bronx, NY, 10463","Match","Exact","205 W 231ST ST, BRONX, NY, 10463","-73.904934468665,40.879067449846","80296565","R"
"1909","505 S Henderson St., Fort Worth, TX, 76104","Match","Exact","505 S HENDERSON ST, FORT WORTH, TX, 76104","-97.337628553072,32.739713167655","102157185","L"
"1908","6080 Southwest Blvd., Benbrook, TX, 76109","Match","Exact","6080 SOUTHWEST BLVD, BENBROOK, TX, 76109","-97.413913260591,32.690259438086","102132440","R"
"240","2235 Jerome Ave, Bronx, NY, 10453","Match","Exact","2235 JEROME AVE, BRONX, NY, 10453","-73.90464935152,40.857250899533","80300945","L"
"241","10 E 208th St, Bronx, NY, 10467","Match","Exact","10 E 208TH ST, BRONX, NY, 10467","-73.88323452264,40.880560563668","80296695","R"
"242","205 E 167th St, Bronx, NY, 10456","Match","Exact","205 E 167TH ST, BRONX, NY, 10456","-73.915683578632,40.833850030906","80299893","L"
"243","99 E 165th St, Bronx, NY, 10452","Match","Exact","99 E 165TH ST, BRONX, NY, 10452","-73.921697795374,40.831411693102","80300119","L"
"244","1446 Williamsbridge Rd, Bronx, NY, 10461","Match","Exact","1446 WILLIAMSBRIDGE RD, BRONX, NY, 10461","-73.845023859689,40.843293876076","80305577","R"
"245","4459 Matilda Ave, Bronx, NY, 10470","Match","Exact","4459 MATILDA AVE, BRONX, NY, 10470","-73.855486443111,40.900192506563","80297425","L"
"246","1234 Arnow Ave 2nd Floor, Bronx, NY, 10469","Match","Exact","1234 ARNOW AVE, BRONX, NY, 10469","-73.851522851777,40.867541489765","80303731","R"
"247","1508 Stillwell Ave, Bronx, NY, 10461","Match","Exact","1508 STILLWELL AVE, BRONX, NY, 10461","-73.842984210831,40.853183204629","80305661","R"
"248","3762 White Plains Rd, Bronx, NY, 10467","Match","Exact","3762 WHITE PLAINS RD, BRONX, NY, 10467","-73.86301078313,40.883056061391","80297035","R"
"249","2203 Belmont Ave Apt 4B, Bronx, NY, 10457","Match","Exact","2203 BELMONT AVE, BRONX, NY, 10457","-73.888061275825,40.851098065963","652209832","L"
"1907","10101 Hicks Field Rd, Suite 111, Fort Worth, TX, 10101","Match","Non_Exact","10101 HICKS FIELD RD, FORT WORTH, TX, 76179","-97.400697179178,32.907996090346","101851181","L"
"1906","9800 Hillwood Parkway, Suite 100, Fort Worth, TX, 76177","Match","Exact","9800 HILLWOOD PKWY, FORT WORTH, TX, 76177","-97.312391975042,32.919513040616","658472057","R"
"1905","2411 Weaver Street, Haltom City, TX, 76117","Match","Exact","2411 WEAVER ST, HALTOM CITY, TX, 76117","-97.247212240589,32.794969497705","101864076","L"
"1904","2200 West 7th Street, Suite 212, Fort Worth, TX, 76107","Match","Exact","2200 W 7TH ST, FORT WORTH, TX, 76107","-97.349023152909,32.751088261527","101884551","R"
"1903","1320 S. University Drive, Ste 100, Fort Worth, TX, 76107","Match","Exact","1320 S UNIVERSITY DR, FORT WORTH, TX, 76107","-97.361580842147,32.73266958933","101884322","R"
"1902","3030 LBJ Freeway, Suite 750, Dallas, TX, 75234","Match","Exact","3030 LYNDON B JOHNSON FWY, DALLAS, TX, 75234","-96.86754019981,32.914245831876","103272086","L"
"1901","3757 N. Beach St., Fort Worth, TX, 76137","Match","Exact","3757 N BEACH ST, FORT WORTH, TX, 76137","-97.290727956619,32.812009399258","657495425","L"
"1900","5465 Legacy Dr, Ste 650, Plano, TX, 75024","Match","Exact","5465 LEGACY DR, PLANO, TX, 75024","-96.811988691471,33.078048502903","210508023","L"
"1919","1500 Mall Cir., Fort Worth, TX, 76116","No_Match"
"250","721 Walton Ave, Bronx, NY, 10451","Match","Exact","721 WALTON AVE, BRONX, NY, 10451","-73.926299660678,40.823681251193","80300148","L"
"251","357 E 145th St, Bronx, NY, 10454","Match","Exact","357 E 145TH ST, BRONX, NY, 10454","-73.920992121622,40.814147039706","652205199","L"
"252","2462 Belmont Ave, Bronx, NY, 10458","Match","Exact","2462 BELMONT AVE, BRONX, NY, 10458","-73.885025709385,40.856139135866","80301573","R"
"253","86-23 Roosevelt Ave, Jackson Heights, NY 11372, Queens, NY, 11372","Match","Non_Exact","86-23 ROOSEVELT AVE, JACKSON HEIGHTS, NY, 11372","-73.879702909604,40.748131866586","59695534","L"
"1910","3107 Holbrook Rd, Springtown, TX, 76082","Match","Exact","3107 HOLBROOK RD, SPRINGTOWN, TX, 76082","-97.72347216206,32.985335009","636351333","L"
"254","77-17 37th Ave, Jackson Heights, NY 11372, Queens, NY, 11372","Match","Non_Exact","77-17 37TH AVE, JACKSON HEIGHTS, NY, 11372","-73.888781919069,40.749333917433","640905755","L"
"255","106-20 Corona Ave, Corona, NY 11368, Queens, NY, 11368","Match","Non_Exact","106-20 CORONA AVE, CORONA, NY, 11368","-73.857026726666,40.74383735715","640932070","R"
"256","32-23 Junction Blvd, Queens, NY, 11369","Match","Non_Exact","32-23 JUNCTION BLVD, EAST ELMHURST, NY, 11369","-73.87429653458,40.758166621859","59699313","L"
"257","80-03 Roosevelt Ave, Jackson Heights, NY 11372, Queens, NY, 11372","Match","Non_Exact","80-03 ROOSEVELT AVE, JACKSON HEIGHTS, NY, 11372","-73.885706246281,40.747504128107","59693864","L"
"258","86-02 37th Ave, Jackson Heights, NY 11372, Queens, NY, 11372","Match","Non_Exact","86-02 37TH AVE, JACKSON HEIGHTS, NY, 11372","-73.880492230536,40.750090647508","59695520","R"
"259","172-35 Hillside Ave, Jamaica, NY 11432, Queens, NY, 11432","Match","Non_Exact","172-35 HILLSIDE AVE, JAMAICA, NY, 11432","-73.789320900535,40.712073991024","641011293","L"
"1918","200 Taylor Street, Suite 215, Fort Worth, TX, 76102","Match","Exact","200 TAYLOR ST, FORT WORTH, TX, 76102","-97.334873555713,32.755288005807","101884655","R"
"1917","2602 Mayfield Rd, Grand Prairie, TX, 75052","Match","Exact","2602 MAYFIELD RD, GRAND PRAIRIE, TX, 75052","-97.044236726186,32.691441459927","655887878","R"
"1916","1316 Pennsylvania Avenue, Fort Worth, TX, 76104","Match","Exact","1316 PENNSYLVANIA AVE, FORT WORTH, TX, 76104","-97.34000513558,32.738541589677","624694992","R"
"1915","100 S. Village Center Dr, Southlake, TX, 76092","Match","Exact","100 S VILLAGE CENTER DR, SOUTHLAKE, TX, 76092","-97.122916039582,32.940919566448","618009650","R"
"1914","19111 Dallas Pkwy Suite 380, Dallas, TX, 19111","Match","Non_Exact","19111 DALLAS PKWY, DALLAS, TX, 75287","-96.82961026087,33.008736618981","210479287","R"
"1913","1911 Montgomery Street, Fort Worth, TX, 76107","Match","Exact","1911 MONTGOMERY ST, FORT WORTH, TX, 76107","-97.369948986236,32.740549949978","101884106","L"
"1912","6565 Headquarters Dr., Plano, TX, 75024","Match","Exact","6565 HEADQUARTERS DR, PLANO, TX, 75024","-96.845693445815,33.080217718192","103417219","R"
"1911","7400 Sand Street, Fort Worth, TX, 76118","Match","Exact","7400 SAND ST, FORT WORTH, TX, 76118","-97.219146835244,32.796035982253","640622770","R"
"260","58-13 Woodside Ave, Woodside, NY 11377, Queens, NY, 11377","Match","Non_Exact","58-13 WOODSIDE AVE, WOODSIDE, NY, 11377","-73.906235744555,40.745646107954","59693343","L"
